"","sex","Age_Group","n"
"1","Female","00 - 16",13155
"2","Female","00 - 20",16115
"3","Female","16 - 38",13538
"4","Female","18 - 34",9823
"5","Female","20 - 41",11970
"6","Female","32 - 54",9375
"7","Female","41 - 63",8322
"8","Female","48 - 69",7261
"9","Female","50 - 73",7129
"10","Female","50 - 72",7129
"11","Female","62 - 86",3194
"12","Female","76 - 98",427
"13","Male","00 - 16",-13651
"14","Male","00 - 20",-16627
"15","Male","16 - 38",-11165
"16","Male","18 - 34",-7921
"17","Male","20 - 41",-9444
"18","Male","32 - 54",-8025
"19","Male","41 - 63",-7565
"20","Male","48 - 69",-6820
"21","Male","50 - 73",-6621
"22","Male","50 - 72",-6621
"23","Male","62 - 86",-2729
"24","Male","76 - 98",-267
