"","Provider","Provider_ShortName","SubMeasureID","AdaptedCompliant","TotalEligible","PercentCompliant","PercentTotalEligible","ClaimsAdjudicatedThrough","AdaptedNCQAMean","PerformanceLevel"
"1","CHANGE POINT INTEGRATED HEALTH","CPIH","AMM2",183,274,0.667883211678832,0.0469178082191781,2022-11-30,0.5729,0.0949832116788322
"2","CHANGE POINT INTEGRATED HEALTH","CPIH","FUH7",72,146,0.493150684931507,0.025,2022-11-30,0.3936,0.0995506849315068
"3","CHANGE POINT INTEGRATED HEALTH","CPIH","HDO",448,478,0.937238493723849,0.0818493150684931,2022-11-30,0.93,0.00723849372384933
"4","COMMUNITY BRIDGES","CBI","AMM2",132,217,0.608294930875576,0.0371575342465753,2022-11-30,0.5729,0.0353949308755761
"5","COMMUNITY BRIDGES","CBI","FUH7",32,100,0.32,0.0171232876712329,2022-11-30,0.3936,-0.0736
"6","COMMUNITY BRIDGES","CBI","HDO",233,245,0.951020408163265,0.0419520547945205,2022-11-30,0.93,0.0210204081632652
"7","LITTLE COLORADO BEHAVIORAL HEALTH","LCBHC","AMM2",48,82,0.585365853658537,0.014041095890411,2022-11-30,0.5729,0.0124658536585366
"8","LITTLE COLORADO BEHAVIORAL HEALTH","LCBHC","FUH7",13,40,0.325,0.00684931506849315,2022-11-30,0.3936,-0.0686
"9","LITTLE COLORADO BEHAVIORAL HEALTH","LCBHC","HDO",162,173,0.936416184971098,0.0296232876712329,2022-11-30,0.93,0.00641618497109819
"10","MOHAVE MENTAL HEALTH","MMHC","AMM2",254,376,0.675531914893617,0.0643835616438356,2022-11-30,0.5729,0.102631914893617
"11","MOHAVE MENTAL HEALTH","MMHC","FUH7",92,182,0.505494505494505,0.0311643835616438,2022-11-30,0.3936,0.111894505494505
"12","MOHAVE MENTAL HEALTH","MMHC","HDO",873,896,0.974330357142857,0.153424657534247,2022-11-30,0.93,0.044330357142857
"13","POLARA HEALTH","PH","AMM2",109,162,0.672839506172839,0.0277397260273973,2022-11-30,0.5729,0.0999395061728395
"14","POLARA HEALTH","PH","FUH7",39,81,0.481481481481481,0.0138698630136986,2022-11-30,0.3936,0.0878814814814814
"15","POLARA HEALTH","PH","HDO",236,242,0.975206611570248,0.0414383561643836,2022-11-30,0.93,0.0452066115702479
"16","SOUTHWEST BEHAVIORAL HEALTH","SBHS","AMM2",322,515,0.625242718446602,0.0881849315068493,2022-11-30,0.5729,0.052342718446602
"17","SOUTHWEST BEHAVIORAL HEALTH","SBHS","FUH7",91,230,0.395652173913043,0.0393835616438356,2022-11-30,0.3936,0.00205217391304346
"18","SOUTHWEST BEHAVIORAL HEALTH","SBHS","HDO",813,843,0.9644128113879,0.144349315068493,2022-11-30,0.93,0.0344128113879003
"19","SPECTRUM HEALTH GROUP","SHG","AMM2",63,99,0.636363636363636,0.0169520547945205,2022-11-30,0.5729,0.0634636363636364
"20","SPECTRUM HEALTH GROUP","SHG","FUH7",23,59,0.389830508474576,0.0101027397260274,2022-11-30,0.3936,-0.00376949152542372
"21","SPECTRUM HEALTH GROUP","SHG","HDO",108,116,0.931034482758621,0.0198630136986301,2022-11-30,0.93,0.00103448275862061
"22","THE GUIDANCE CENTER","TGC","AMM2",70,109,0.642201834862385,0.0186643835616438,2022-11-30,0.5729,0.0693018348623854
"23","THE GUIDANCE CENTER","TGC","FUH7",24,55,0.436363636363636,0.00941780821917808,2022-11-30,0.3936,0.0427636363636363
"24","THE GUIDANCE CENTER","TGC","HDO",116,120,0.966666666666667,0.0205479452054795,2022-11-30,0.93,0.0366666666666666
